X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Y
0.14211,0.54246,0.096302,1.1775,2.0702,0.13764,0.1756,0.8427,3.0715,0.45713,0.1756,0.32372,0.075783,0.1756,850.63,0.42909,1.8434,0.1756,0.057172,9.4657,10.36751572321924,0.17322,0.046267,0.1756,0.30625,0.36735,1321.9890348527397,0.26654,3.3911,0.15727,0.057172,68.313,5.3443,5.3443,0.17322,3.0746,173.45369449941683,0.45713,0.056396,0.11009,0.078486,0.056396,68.81,59.344,1.7841,0.25693,10.029,0.11606,0.037785,1.1775,0.54246,0.18712,1.2652,1.2652,237.0,0.056357,0.31087,0.94292,0.0,38.56,6.1505,64.463,5.6622,8.5011,1.0
0.027466,0.084081,0.49327,7.7176,30.446,0.0,0.036155,10.893,1.905,0.91592,0.045964,0.49237,0.029866,0.036155,539.41,0.67667,11.893,0.036155,0.018979,62.4,10.36751572321924,0.045404,0.014418,0.036155,0.33576,0.57333,4.6286,1.1384,3.5524,0.0256,0.021627,13.914,26.233,22.91,-0.0213,1.905,173.45369449941683,0.91592,-0.011181,0.5687,0.042373,0.023834,100.58,38.181,0.084337,3.2824,61.71,0.024664,0.012947,6.74,0.07343,0.03812,2.1138,2.1138,1760.0,-0.011181,0.029988,0.98169,0.0,5.8494,9.5598,14.069,25.943,4.3965,0.0
-0.074176,0.58112,0.080968,1.1393,-22.027,0.0,-0.074176,0.72081,7.4241,0.41888,-0.06181,-0.12764,-0.006864,-0.074176,-4162.6,-0.087686,1.7208,-0.074176,-0.009991,23.722,1.0506,-0.063907,-0.009991,-0.090132,0.3771,-0.087686,-5.1682,0.23961,2.7892,0.072038,-0.008326,28.335,12.989,12.989,-0.061778,7.4845,173.45369449941683,0.41888,-0.008321,0.18102,-0.47609,-0.008608,27.379,3.6572,-0.15373,1.0113,23.332,-0.087126,-0.011736,1.1393,0.58112,0.076986,1.2396,1.2396,49.83,-0.008317,-0.17708,1.0085,0.0,15.386,99.803,28.57,12.775,21.971,1.0
0.10615,0.57497,0.071935,1.1356,-52.482,0.10615,0.13396,0.58908,1.1153,0.3387,0.13396,0.25255,0.094671,0.13396,1056.4,0.34551,1.7392,0.13396,0.063841,57.932,1.1271,0.19339,0.050588,0.13396,0.3387,0.29714,1321.9890348527397,0.18091,4.4039,0.23088,0.063841,102.9,3.547,0.33634,0.19339,2.1108,6.0477,0.38323,0.092161,0.17768,0.073245,0.092161,88.385,30.453,0.31873,0.50774,64.611,0.12869,0.061331,1.0477,0.53043,0.28193,0.8518,0.96379,1823.2,0.10337,0.31341,0.89663,0.13148,6.3005,11.986,92.266,3.9559,5.2771,1.0
0.030815,0.80729,-0.061284,0.89998,-10324.0,0.0,0.03966,0.25128,3.1269,0.20285,0.056135,0.064726,0.024179,0.03966,3897.3,0.093654,1.2387,0.03966,0.012683,26.577,0.94072,0.052572,0.009855,0.050019,0.13238,0.082698,3.191,-0.13663,4.0271,0.23634,0.017755,72.501,5.0448,3.829,0.042178,3.1269,2.9529,0.3125,0.013489,0.11317,0.304,0.016813,56.276,29.699,0.13534,0.5284,26.885,0.016625,0.005317,0.68309,0.61274,0.19822,0.45225,0.6967,-652.23,0.013488,0.15191,0.99383,0.54052,13.734,12.29,71.523,5.1032,6.9713,0.0
0.25483,0.50345,0.45202,1.8988,-3.1199,0.29848,0.30376,0.98628,2.2682,0.49655,0.31811,0.60402,0.14298,0.30376,566.61,0.64419,1.9863,0.30376,0.13392,75.014,2.5377,0.2975,0.11235,0.36729,0.27418,0.54699,20.725,10.027,3.7168,0.14632,0.13411,92.637,3.9401,3.9358,0.28675,2.2682,173.45369449941683,0.49655,0.12642,0.34685,0.052764,0.13116,125.6,50.582,0.54665,0.97189,85.87,0.27694,0.12209,1.8967,0.5029,0.2538,11.015,11.015,2354.7,0.12642,0.5132,0.86797,0.0,4.8657,7.216,80.926,4.5103,50.316,0.0
0.02019,0.89598,0.026796,1.0341,-61.716,0.0,0.043174,0.1161,3.0114,0.10402,0.081127,0.054874,0.017347,0.043174,6260.3,0.058304,1.1161,0.043174,0.014337,62.579,1.1255,0.081109,0.006705,0.080096,0.1004,0.032652,2.1371,0.14374,4.1402,0.29685,0.019374,99.596,3.7258,3.2717,0.12803,3.0125,3.4539,0.19009,0.042514,0.017174,0.3312,0.026934,96.972,34.393,0.039105,0.37783,64.287,0.072043,0.023923,0.90803,0.78678,0.2684,0.55798,1.0197,370.09,0.042514,0.1941,0.98567,0.82742,5.8326,10.612,95.362,3.8275,16.154,1.0
0.014946,0.94648,0.03211,1.0363,-20.581,0.0,0.01526,0.056357,2.9694,0.053341,0.076621,0.017266,0.01542,0.01526,7545.0,0.048376,1.0565,0.01526,0.005139,24.275,10.36751572321924,0.049167,0.005034,0.01526,0.015115,0.048045,0.80127,0.37975,3.1166,0.31637,0.014846,110.37,3.3074,3.0884,0.046552,2.9998,11.422,0.11624,0.015677,0.007959,0.39588,0.016558,111.72,87.443,0.075684,0.23141,24.66,0.018639,0.006277,0.96769,0.88379,0.30235,0.63083,1.3747,42.0,0.015705,0.28021,0.97443,1.1792,15.036,4.1741,108.64,3.3599,35.118,1.0
-0.057539,0.44252,0.22321,1.5737,23.301,0.16116,-0.055615,1.2598,0.94527,0.55748,-0.055615,-0.14295,-0.021279,-0.055615,-5451.0,-0.06696,2.2598,-0.055615,-0.039939,30.812,1.0732,-0.080675,-0.041321,0.22344,0.55748,-0.071308,-0.54764,0.57568,4.6023,0.22508,-0.039939,96.397,3.7864,-0.18231,-0.080675,1.4339,9.2528,0.61094,-0.057935,0.36264,-0.26602,-0.057935,123.5,92.692,-0.48948,1.2716,29.126,-0.10666,-0.076595,1.3836,0.38906,0.2641,1.4378,1.5757,8934.0,-0.057899,-0.10321,1.0579,0.095908,11.846,3.9378,101.98,3.5792,3.5914,0.0
0.009844,0.17584,0.22762,2.52,11.796,0.066778,0.014207,4.6868,0.97315,0.82415,0.014207,0.09487,0.081834,0.014207,1397.5,0.26119,5.6868,0.014207,0.025313,125.94,1.1139,0.008452,0.01754,0.084604,0.82415,0.23638,0.14654,0.36557,4.4172,0.28486,0.025313,94.773,3.8513,0.048063,0.008452,0.59647,7.0396,0.85025,0.015059,0.21423,0.1439,0.015059,224.55,98.615,0.050834,1.2268,122.56,-0.023271,-0.041463,2.146,0.14975,0.25965,1.3237,1.3656,5949.0,-0.027589,0.011944,1.0276,0.031666,2.8982,3.7013,97.388,3.7479,0.90139,0.0
0.0,0.0,0.0,2.629142650850364,0.0,7.8024,13.702,2.6239958996001143,256.05,104.09,18.503,0.7998242245247963,0.081939,13.702,0.0,0.8706896203941731,3.7518684631533845,13.702,0.053512,88.88,10.36751572321924,18.168,0.0,13.702,59.056,0.8314494568694659,3.7843,0.0,2.6652,0.0,0.065621,0.0,7.144093117336001,3.666283169094544,17.34,256.05,173.45369449941683,104.09,0.067722,0.8261324018865229,0.0,0.070954,88.88,0.0,0.0,1.8533385710405945,95.336,10.889,0.042527,2.0398212813481864,0.0,0.0,93129.0,93129.0,0.0,0.067722,0.0,0.94723,0.0,4.1067,15.642227615845822,0.0,8.126852297413178,229090.0,0.0
0.018304,0.52437,0.17129,1.3437,6.0671,0.046391,0.031999,0.86395,1.007,0.45302,0.031999,0.0642,0.017527,0.031999,1987.3,0.18366,1.9071,0.031999,0.005824,4.7361,1.0591,0.025516,0.003331,0.085073,0.45302,0.15755,0.04676,0.51861,3.8572,0.063125,0.005824,33.339,10.948,0.048661,0.025516,5.6223,23.068,0.47897,0.004644,0.37442,0.19193,0.004644,32.09,27.354,0.25673,1.2006,4.7691,-0.038791,-0.00706,1.2772,0.49842,0.09134,1.3716,1.4502,1232.9,0.006915,0.040405,0.99308,0.057263,77.068,13.343,33.109,11.024,16.636,0.0
0.004913,0.77965,-0.064294,0.87684,2183.2,0.0,0.006895,0.28262,2.1882,0.22035,0.046917,0.013209,0.036038,0.006895,3608.6,0.10115,1.2826,0.006895,0.003151,45.042,1.0739,0.046431,0.002245,0.009674,0.10606,0.098604,1.1601,-0.11857,3.4961,0.35491,0.019124,87.742,4.1787,2.7979,0.016641,2.1882,0.76814,0.4647,0.007605,0.007397,0.21951,0.021218,75.706,30.664,0.018195,0.35956,45.183,-0.025533,-0.011668,0.5871,0.52203,0.23931,0.40635,0.85696,-201.51,0.007605,0.022297,1.0152,1.1089,8.1036,11.903,87.074,4.1918,4.0353,0.0
0.11176,0.10634,0.79486,9.343,132.26,0.11176,0.14259,7.8617,1.0661,0.83603,0.14259,1.4966,0.095929,0.14259,207.38,1.7601,9.4036,0.14259,0.073079,19.965,1.1086,0.13167,0.057282,0.14259,0.83603,1.4702,1321.9890348527397,7.2371,4.4212,-0.16332,0.073079,19.002,19.209,1.2382,0.13167,1.9791,70.772,0.8471,0.067483,4.7982,0.019836,0.067483,81.0,61.035,1.0472,8.2228,21.285,0.087083,0.044632,8.3705,0.095272,0.052059,7.612,7.7128,20966.0,0.062042,0.13368,0.93796,0.013241,18.282,5.9801,17.823,20.48,17.765,1.0
0.11225,0.34062,0.073761,1.2165,-693.12,-0.009317,0.11225,1.9358,1.9469,0.65938,0.12071,0.32956,0.08015,0.11225,796.73,0.45812,2.9358,0.11225,0.057657,41.272,10.36751572321924,0.1148,0.057657,0.11225,0.023614,0.45812,13.584,0.12595,4.6074,0.17495,0.061998,68.757,5.3913,5.3913,0.13873,1.9469,173.45369449941683,0.65938,0.071258,0.11658,0.071592,0.058966,70.241,28.97,0.50991,0.57024,43.756,0.071011,0.036473,1.2165,0.34062,0.18548,1.126,1.126,2986.9,0.071258,0.17024,0.94756,0.0,8.8438,12.599,63.858,5.7158,3.3246,0.0
0.031474,0.67857,0.36809,2.059,-36.562,0.0,0.031474,0.47368,1.2891,0.32143,0.045509,0.090552,0.071949,0.031474,2670.3,0.13669,1.4737,0.031474,0.024415,114.45,1.4126,0.0,0.024415,0.051987,0.27307,0.13669,0.0,1.2946,4.92,0.5109,0.061586,174.47,2.0921,1.0716,0.077637,1.2891,0.94499,0.65099,0.060225,0.14799,0.36913,0.0,188.07,73.613,0.077861,0.89599,202.91,-0.061277,-0.047534,1.0547,0.34758,0.47799,1.1305,2.2895,30614.0,0.43592,0.097921,0.57522,1.0253,3.189,4.9583,98.413,3.7089,4.5339,0.0
0.21361,0.18743,0.64687,4.4513,76.191,0.0,0.27584,4.3353,2.3461,0.81257,0.28584,1.4717,0.13194,0.27584,221.01,1.6515,5.3353,0.27584,0.11757,16.482,1.3087,0.27917,0.091048,0.57003,0.8064,1.3195,27.914,3.9039,3.9084,0.047945,0.11757,33.222,10.987,10.987,0.28683,2.3461,173.45369449941683,0.81257,0.12226,0.99868,0.019968,0.11899,100.68,84.195,2.0163,3.886,18.777,0.24546,0.10463,4.4513,0.18743,0.091018,4.9039,4.9039,5239.0,0.12226,0.26288,0.88277,0.0,22.146,4.3352,29.16,12.517,14.159,0.0
0.1225,0.31049,0.093435,1.3651,-0.44086,0.225,0.14442,2.0045,0.99188,0.62238,0.14442,0.56426,0.081025,0.14442,568.92,0.64156,3.2208,0.14442,0.058744,13.77,1.1625,0.14882,0.049829,0.26136,0.62238,0.57097,0.60041,0.14361,3.9742,0.090834,0.058744,37.691,9.6839,0.47931,0.14882,2.633,4.7058,0.67691,0.060533,0.35486,0.050138,0.060533,38.387,24.617,1.3208,1.0027,13.658,0.094044,0.038253,1.1253,0.25595,0.10326,0.9566,1.0404,880.44,-0.008189,0.19683,1.0082,0.087626,26.507,14.827,38.0,9.6053,3.7787,0.0
0.25487,1.9802,-1.6546,0.16443,-647.94,0.25487,0.24881,-0.59545,0.83252,-1.1791,0.24881,0.12565,0.33987,0.24881,2241.2,0.16286,0.50501,0.24881,0.26222,101.34,1.4315,0.21822,0.26861,0.24881,-1.1791,0.16592,1321.9890348527397,-2.4534,4.08,2.0861,0.26222,634.15,0.57558,0.1102,0.21822,1.4289,173.45369449941683,-1.1791,0.22998,0.000751,0.22303,0.22998,124.68,23.335,0.96745,0.031385,84.369,0.14454,0.15234,0.16443,1.9802,1.7374,-1.7483,-1.7483,-19892.0,-0.20118,-0.21616,1.2012,0.0,3.6017,15.642,761.72,0.47918,1.4069,1.0
0.20365,0.061894,0.64632,11.442,779.95,0.6478,0.24806,14.308,1.719,0.88558,0.24806,4.0079,0.5393,0.24806,83.528,4.3698,16.157,0.24806,0.49463,44.525,0.97202,0.2282,0.40608,0.80124,0.88558,3.6523,7.8222,2.215,4.9449,-1.1041,0.49463,77.437,4.7135,3.687,0.2282,0.55055,173.45369449941683,0.88558,0.45503,9.9727,0.00812,0.45503,66.206,21.681,3.329,10.454,76.539,0.2058,0.41036,11.442,0.061894,0.21215,3.035,3.035,56928.0,0.41828,0.22997,0.58172,0.0,8.1977,16.835,45.047,8.1027,1.7187,0.0
0.020089,0.96849,-0.041939,0.92229,-64.487,0.020089,0.028733,0.030463,1.0352,0.029503,0.028733,0.053243,0.05074,0.028733,4548.4,0.080249,1.0325,0.028733,0.018759,49.123,1.0629,0.048998,0.013115,0.028733,0.029503,0.071323,1321.9890348527397,-0.083508,4.2559,0.63206,0.018759,133.12,2.7419,0.050592,0.048998,1.5404,0.67995,0.45833,0.031989,0.015831,0.32496,0.031989,116.57,67.445,0.097452,0.5403,50.851,1.2e-05,8e-06,0.51392,0.53966,0.36471,0.058745,0.91261,-756.0,0.033972,0.68093,0.96603,14.535,7.4303,5.4118,128.6,2.8383,3.0499,1.0
-0.76,2.3577,-0.6585,0.59961,-255.38,-0.74089,-0.76,-0.57585,1.4052,-1.3577,-0.30119,-0.4621,-0.51963,-0.76,-1178.5,-0.3097,0.42415,-0.76,-0.54085,156.43,10.36751572321924,-0.41246,-0.54085,-0.76,-1.5009,-0.3097,-0.89898,-47.592,2.5429,1.6491,-0.54085,330.41,1.1071,0.77231,-0.41168,1.5197,0.53845,-0.64464,-0.29297,0.030499,-0.20539,-0.29353,243.13,86.696,-1.262,0.39668,120.72,-0.44228,-0.31475,0.41828,1.6447,0.90324,-98.122,-46.59,-229.87,-0.29297,0.55979,1.1982,-0.52518,2.3333,4.2101,427.21,0.85439,101.56,1.0
0.02283,0.71132,-0.060759,0.6912,-14.081,-0.048958,0.024774,0.40584,2.3463,0.28868,0.050396,0.12591,0.037646,0.024774,2939.4,0.12418,1.4058,0.024774,0.010559,4.3886,10.36751572321924,0.050396,0.00973,0.024774,-0.026129,0.12144,1.9669,-0.070322,4.104,0.29657,0.021294,30.739,11.891,3.2892,0.010003,2.3901,0.57017,0.47773,0.004263,0.07902,0.20808,0.021479,18.738,14.349,0.80926,0.2224,4.4011,-0.013159,-0.005609,0.19119,0.19676,0.084096,0.33412,0.55292,-772.0,0.00426,0.079084,0.97892,0.65485,83.169,25.437,30.608,11.925,2.7156,1.0
0.14628,0.45941,0.31911,1.716,-17.204,0.14628,0.21317,1.1109,1.1041,0.51035,0.21317,0.47831,0.091599,0.21317,693.64,0.52621,2.1767,0.21317,0.080773,59.667,1.4141,0.23457,0.055426,0.21317,0.51035,0.3806,1321.9890348527397,1.3567,4.6093,0.17277,0.080773,68.055,5.3633,0.51059,0.23457,2.6444,24.286,0.52408,0.08888,0.008996,0.057398,0.08888,105.22,45.551,0.33906,0.74801,65.878,0.206,0.078054,1.6647,0.44568,0.18645,2.1698,2.2282,12979.0,0.09428,0.28662,0.90572,0.026897,6.1173,8.0129,61.638,5.9216,11.221,1.0
0.19379,0.38324,-0.070214,0.78244,-51.537,0.0,0.19379,1.6094,0.83833,0.61676,0.19761,0.60044,0.28968,0.19379,576.01,0.63367,2.6094,0.19379,0.23116,4.7739,10.36751572321924,0.19618,0.23116,0.19379,0.33949,0.63367,51.309,-0.093935,3.8995,0.36275,0.2355,183.77,1.9862,1.6727,0.1973,0.83833,3.9931,0.67726,0.23534,0.25625,0.05209,0.23402,73.939,69.166,17.674,0.74847,6.2432,0.14712,0.1755,0.65893,0.32274,0.50347,0.82513,0.90606,-557.12,0.23534,0.3142,0.77246,0.098085,76.457,5.2772,140.52,2.5975,1.1216,0.0
0.17012,0.38203,0.58093,2.5207,18.805,0.39092,0.21053,1.5796,1.0957,0.60344,0.21053,0.55107,0.099464,0.21053,642.36,0.56821,2.6176,0.21053,0.096464,79.577,1.2383,0.1865,0.077949,0.48482,0.60344,0.46245,0.93627,15.685,4.1995,0.083762,0.096464,70.004,5.214,0.48817,0.1865,2.2355,173.45369449941683,0.60344,0.085453,0.5252,0.065062,0.085453,127.49,47.917,0.35754,1.2752,87.189,0.17995,0.082453,2.5207,0.38203,0.19179,16.293,16.293,9197.2,0.087304,0.28192,0.9127,0.0,4.5868,7.6173,63.892,5.7128,58.926,0.0
0.006357,0.8038,-0.058987,0.92262,-7280.3,-0.005644,0.012571,0.24409,4.758,0.1962,0.015508,0.016491,0.002642,0.012571,23339.0,0.015639,1.2441,0.012571,0.002642,14.506,0.93316,0.015505,0.001336,0.085773,0.099518,0.007908,5.2789,-0.19881,3.1907,0.16226,0.003259,64.504,5.6586,5.3664,0.009607,4.758,45.883,0.20741,0.002019,0.050918,1.728,0.003259,50.974,36.468,0.033615,0.67455,16.001,0.015505,0.003259,0.87496,0.76228,0.17672,0.66126,0.69903,-91.517,0.093437,0.032398,0.90719,0.057119,25.162,10.009,58.477,6.2418,16.036,0.0
-0.045295,1.1338,-0.11587,0.88365,-29.393,-0.11746,-0.039774,-0.118,4.1246,-0.13379,-0.028528,-0.039936,-0.004238,-0.039774,-23676.0,-0.015416,0.88196,-0.039774,-0.009643,19.408,10.36751572321924,-0.029977,-0.010982,-0.039774,-0.16276,-0.020286,-2.6656,-0.96432,3.237,0.26313,-0.006917,89.48,4.1776,3.6695,0.062312,4.1318,173.45369449941683,-0.13379,0.015107,0.051466,-4.9196,-0.007268,73.345,53.937,-0.20654,0.27167,19.24,-0.052271,-0.012673,0.77619,0.99594,0.23937,-1.1135,-1.1135,-200.0,0.01503,0.33854,1.007,0.0,18.807,6.7671,88.135,4.1414,34.325,1.0
0.17272,0.1592,0.62772,5.1376,16.825,0.0,0.17272,5.2815,1.9331,0.8408,0.1791,1.1385,0.098325,0.17272,305.71,1.1939,6.2815,0.17272,0.089349,103.09,1.0449,0.1791,0.089349,0.27704,0.1827,1.1939,28.107,2.846,3.355,0.069849,0.091532,31.723,11.506,10.965,0.18753,1.9331,31.188,0.84829,0.09701,0.16568,0.027013,0.092645,142.42,39.332,0.31635,1.5387,114.16,0.16174,0.08367,4.896,0.15171,0.086912,3.8121,3.846,1421.6,0.09701,0.20543,0.91067,0.008902,3.5406,9.2799,28.646,12.742,8.7645,0.0
0.050773,0.75723,0.19473,1.5781,-40.328,0.050773,0.06654,0.27018,1.034,0.20459,0.06654,0.19754,0.054338,0.06654,2959.7,0.12332,1.3206,0.06654,0.038718,80.157,10.36751572321924,0.067398,0.029543,0.06654,0.20459,0.1025,0.40548,0.41572,4.2426,0.41807,0.038718,73.969,4.9345,0.089006,0.067398,1.7577,0.36671,0.62498,0.039217,0.1165,0.26416,0.039217,104.56,24.407,0.13453,0.45766,82.878,0.040553,0.023597,0.702,0.33684,0.20265,0.43676,1.3342,3404.7,0.03284,0.24817,0.96716,2.0548,4.5536,14.955,71.539,5.1021,3.6689,0.0
0.008135,0.78144,0.084571,1.1082,-70.164,0.008135,0.008135,0.27969,1.0167,0.21856,0.008135,0.01041,0.019639,0.008135,5981.4,0.061023,1.2797,0.008135,0.00335,81.319,1.2337,0.04868,0.00335,0.008135,0.21856,0.061023,1321.9890348527397,0.63118,4.138,0.30856,0.00335,119.43,3.0562,0.062295,0.04868,2.4538,173.45369449941683,0.21856,0.020048,0.042936,0.29118,0.020048,125.13,43.816,0.015037,0.41594,82.679,0.009129,0.00376,1.1082,0.78144,0.32721,1.6312,1.6312,1162.0,0.016455,0.037219,0.98354,0.0,4.4885,8.3303,117.47,3.1073,18.122,1.0
-0.19117,0.64971,-0.13311,0.79427,-76.081,-0.16431,-0.21685,0.40093,0.87481,0.26049,-0.21685,-0.33516,-0.14174,-0.21685,-1351.6,-0.27006,1.5392,-0.21685,-0.17517,45.789,0.83685,-0.19183,-0.15443,-0.16589,0.26049,-0.23055,-1.3556,-0.27382,4.9454,0.50314,-0.17517,166.88,2.1871,-0.29526,-0.19183,1.2483,132.32,0.2632,-0.15496,0.044462,-0.14198,-0.15496,143.04,97.249,-1.231,0.55424,40.057,-0.23322,-0.18839,0.79096,0.647,0.45722,0.53586,0.54144,-11739.0,-0.1431,-0.73391,1.1431,0.010404,7.9713,3.7533,190.77,1.9133,2.5466,0.0
0.15861,0.32909,0.42512,2.2922,23.427,0.15861,0.15992,2.0386,1.15,0.6709,0.15992,0.48608,0.15149,0.15992,637.64,0.57242,3.0387,0.15992,0.12861,96.984,1.2281,0.16617,0.12755,0.15992,0.6709,0.56842,1321.9890348527397,1.7293,4.5138,0.27623,0.12861,111.06,3.2867,0.50494,0.16617,1.2475,4770.0,0.67099,0.13363,0.035844,0.055591,0.13363,217.89,120.91,0.48002,1.2879,111.53,0.13771,0.11075,2.2915,0.329,0.30426,2.729,2.7294,13879.0,0.13043,0.23641,0.86957,0.000132,3.7635,3.0188,96.57,3.7796,5.0582,1.0
0.013837,0.53846,-0.10542,0.76112,-122.22,0.013837,0.043706,0.7463,1.0395,0.40185,0.043706,0.099039,0.10245,0.043706,1719.2,0.21231,1.8571,0.043706,0.039167,72.433,0.87035,0.055626,0.0124,0.043706,0.40185,0.15684,1321.9890348527397,-0.15873,4.5988,0.48223,0.039167,150.04,2.4326,0.10331,0.055626,1.1816,1.1779,0.49901,0.049849,0.031627,0.14023,0.049849,105.3,32.867,0.062485,0.25932,75.293,-0.014986,-0.01343,0.62379,0.4413,0.41108,0.6051,0.7514,-4185.4,0.037983,0.034433,0.96202,0.24177,5.0391,11.106,144.35,2.5287,1.6803,1.0
0.080916,0.19946,0.40561,3.3129,-2.5281,0.0,0.080916,4.0135,1.8004,0.80054,0.090003,0.46142,0.28688,0.080916,140.96,2.5894,5.0135,0.080916,0.044944,82.728,10.36751572321924,0.0,0.044944,0.080916,0.20798,2.5894,0.0,0.96797,3.8963,0.10563,0.10192,76.705,4.7585,4.1836,0.006051,1.8004,7.2996,0.82423,0.003361,0.054942,0.015264,0.0,115.83,33.102,0.19829,0.98603,178.49,-0.43558,-0.24194,2.9127,0.17536,0.21015,1.9105,1.967,3194.6,0.53651,0.10108,0.46909,0.02959,4.4121,11.026,35.552,10.267,4.2966,0.0
-0.21209,0.60774,-0.29308,0.51774,-170.83,-0.21209,-0.21209,0.64544,0.92907,0.39225,-0.21209,-0.34899,-0.14543,-0.21209,-1255.4,-0.29075,1.6455,-0.21209,-0.17457,84.057,1.3453,-0.20268,-0.17457,-0.21209,0.39225,-0.29075,1321.9890348527397,-0.42765,4.9629,0.5,-0.17457,169.63,2.1518,-0.33351,-0.20268,1.264,173.45369449941683,0.39225,-0.16682,0.051215,-0.11944,-0.16682,85.177,1.1201,-0.75803,0.05735,78.095,-0.23808,-0.19596,0.51774,0.60774,0.46473,0.57235,0.57235,-26909.0,-0.076343,-0.54071,1.0763,0.0,4.3423,325.85,182.58,1.9992,1.7728,1.0
0.12471,0.74486,0.34091,1.5172,-93.842,0.0,0.14938,0.34238,1.226,0.25503,0.22156,0.22665,0.12212,0.14938,1815.8,0.20101,1.3425,0.14938,0.12184,189.22,1.0753,0.10987,0.10172,0.2185,0.24931,0.16789,1.5222,2.7029047876447874,3.9423,0.6013,0.12184,213.09,1.7176,1.5198,0.097076,1.3536,4.249,0.34079,0.07918,0.01213,0.22528,0.089613,295.33,106.12,0.19623,0.97643,204.93,0.10952,0.089334,1.3425,0.65909,0.58222,98.72057900614901,99.63600216259117,2985.0,0.07918,0.48903,0.83631,0.33632,1.929,3.4396,196.22,1.8602,208.7319501091091,1.0
0.075121,0.35539,0.2155,3.1905,23.943,0.22834,0.095673,1.8047,1.1008,0.64138,0.095673,0.97249,0.12966,0.095673,729.85,0.5001,2.8138,0.095673,0.069794,35.252,1.0279,0.12736,0.054802,0.28685,0.64138,0.44228,1.0228,0.31408,4.5153,0.21698,0.069794,28.837,12.657,0.35837,0.12736,1.3754,0.70613,0.89839,0.09291,0.64746,0.055793,0.09291,66.615,31.363,0.56741,1.8447,38.807,0.045301,0.033047,0.88319,0.098379,0.079006,0.93479,1.3094,7059.7,0.091604,0.11712,0.9084,0.40071,10.354,11.638,26.196,13.934,1.9979,0.0
0.070795,0.61648,0.11322,1.2409,-46.619,0.17712,0.088194,0.56875,1.0678,0.35062,0.088194,0.18762,0.068186,0.088194,1777.0,0.20541,1.6221,0.088194,0.047489,63.59,1.154,0.11588,0.038121,0.22482,0.35062,0.17719,0.66628,0.27168,4.1359,0.32708,0.047489,98.653,3.6998,0.18797,0.11588,1.8753,1.7739,0.49703,0.062395,0.040348,0.13134,0.062395,110.91,47.32,0.21881,0.55255,67.903,0.077441,0.041699,0.94615,0.47006,0.27028,0.84138,1.1927,1548.0,0.063525,0.20191,0.93648,0.41759,5.7399,7.7134,92.386,3.9508,4.4565,0.0
0.061977,0.33304,0.34873,2.1786,20.734,0.0,0.067841,2.0026,1.5599,0.66696,0.10871,0.22929,0.071544,0.067841,1089.2,0.3351,3.0026,0.067841,0.043491,59.371,0.97972,0.10242,0.039731,0.081531,0.52057,0.31749,2.5061,0.98126,5.044,0.18544,0.050951,85.979,5.4271,4.8214,4.5e-05,1.7145,173.45369449941683,0.66696,2.9e-05,0.16494,0.075943,0.065659,139.41,80.041,0.24426,1.3211,57.676,0.058661,0.037605,1.9355,0.29588,0.18426,1.8767,1.8767,2.1786,0.19478,0.092925,0.78324,0.0,6.1478,4.5602,69.232,5.2721,4.3893,1.0
-0.018516,0.32886,0.069952,1.257,-29.298,0.0,-0.018781,2.0408,1.1142,0.67113,-0.008465,-0.069001,0.045409,-0.018781,2372.5,0.15385,3.0408,-0.018781,-0.016856,38.837,10.36751572321924,-0.022923,-0.016618,-0.018781,0.60387,0.15465,-2.2222,0.10633,4.6588,0.28843,-0.009915,86.407,4.2714,3.5352,-0.03553,1.1542,8.5401,0.69731,-0.031889,0.17583,0.23599,-0.020573,96.401,57.564,-0.15618,0.82143,37.22,-0.092298,-0.082838,1.0403,0.27218,0.23411,1.0202,1.06,3188.6,-0.031889,-0.027589,1.0162,0.039008,9.3983,6.3408,89.163,4.0936,1.6937,1.0
0.000631,0.60211,0.022193,1.0369,-68.147,0.000631,0.004723,0.53684,0.97365,0.32324,0.004723,0.007844,0.038018,0.004723,3606.3,0.10121,1.6608,0.004723,0.002947,70.304,10.36751572321924,0.018301,0.000394,0.004723,0.32324,0.094416,1321.9890348527397,0.05907,4.1009,0.3499,0.002947,133.49,2.7343,0.030395,0.018301,1.6781,173.45369449941683,0.32324,0.011417,0.092503,0.26564,0.011417,129.48,59.172,0.002044,0.52408,68.451,-0.037917,-0.023655,1.0369,0.60211,0.36573,0.86035,0.86035,279.95,-0.027068,0.001952,1.0271,0.0,5.1918,6.1685,137.1,2.6622,4.2665,1.0
